Student.Status,Social.Media.Usage,Impact.on.Sleep.Pattern,Impact.on.Mental.Health,Average.Sleep.Hours,Campus.Engagement.Influence,Positive.Content.Encounter.Frequency
I,3.5,4,4,8.5,2,3
I,2.8,3,3,6.5,3,5
I,2.3,3,2,5.5,5,4
I,2.9,3,3,6.5,4,3
I,3.1,4,4,6.5,5,1
I,2.3,3,2,9.0,4,5
I,2.5,3,2,6.5,4,2
I,1.4,2,2,7.0,2,2
I,1.0,1,2,7.0,4,1
I,3.2,5,4,7.0,4,4
I,1.9,2,1,5.0,3,3
I,4.1,5,4,6.5,1,4
I,2.4,3,2,5.5,3,4
I,3.8,4,3,6.5,3,1
I,1.9,3,2,7.0,4,5
I,3.1,4,5,5.5,4,5
I,2.3,2,2,7.5,3,3
I,3.5,5,4,7.0,4,4
I,3.0,4,3,6.5,1,3
I,4.3,4,3,7.0,5,1
I,2.5,3,3,7.5,1,4
I,3.2,4,2,7.0,1,1
I,2.4,3,4,5.0,2,5
I,3.3,4,4,5.5,3,3
I,3.7,4,4,7.0,3,1
I,3.0,3,4,7.5,4,3
I,3.7,3,4,8.0,4,1
I,1.9,4,2,6.5,2,3
I,2.2,3,3,7.5,1,2
I,4.0,5,4,6.0,3,3
I,2.6,4,4,9.0,1,3
I,2.8,2,3,7.0,4,1
I,2.9,3,3,5.5,3,1
I,3.4,3,5,7.0,5,3
I,3.2,4,4,8.5,4,1
I,3.6,3,3,7.5,4,5
I,3.6,4,4,5.0,3,4
I,2.4,4,4,6.5,3,2
I,3.7,4,4,9.0,2,2
I,2.0,2,3,6.5,1,3
D,3.3,5,3,5.0,2,1
D,1.9,2,2,7.0,3,4
D,1.0,3,1,8.5,2,5
D,2.9,3,4,5.0,5,1
D,2.1,3,3,8.0,5,4
D,4.8,4,5,6.5,3,4
D,1.7,3,3,6.0,1,2
D,2.6,3,3,7.0,1,5
D,3.2,4,3,9.0,4,2
D,4.3,3,5,8.0,4,2
D,3.6,4,4,5.0,5,2
D,4.6,5,5,6.5,2,3
D,4.1,4,4,7.5,2,1
D,3.2,4,4,8.5,3,4
D,3.0,3,4,8.5,1,1
D,1.4,2,2,6.0,2,5
D,3.1,3,3,6.5,2,2
D,2.0,2,3,9.0,5,4
D,3.3,3,2,9.0,3,1
D,2.0,3,3,5.0,5,4
D,4.6,4,5,7.5,1,1
D,4.3,4,5,6.5,1,4
D,2.4,2,4,8.5,5,5
D,1.5,1,3,8.0,1,5
D,3.1,4,4,7.5,1,5
D,2.4,4,3,5.5,3,2
D,2.8,2,4,5.0,5,1
D,2.4,3,3,8.0,4,4
D,1.0,3,2,7.0,4,2
D,3.8,4,4,8.0,3,5
D,2.1,1,2,7.0,1,5
D,2.8,4,4,7.0,2,1
D,1.9,2,3,6.0,3,4
D,1.7,2,2,6.5,4,2
D,1.1,1,1,5.5,4,3
